specimen_id,coord_id,x,y
68,35,-0.30268,0.41661
68,36,-0.35303,0.42675
68,37,-0.41491,0.44183
68,38,-0.49233,0.46233
68,39,-0.58561,0.48446
68,40,-0.69506,0.50499
68,41,-0.81456,0.51694
68,42,-0.92649,0.50935
68,43,-1.01469,0.47748
68,44,-1.07177,0.42435
68,45,-1.08473,0.35245
68,46,-1.06527,0.27352
68,47,-1.0087,0.19242
68,48,-0.91828,0.11601
68,49,-0.80365,0.05056
68,50,-0.69798,0.0
68,51,-0.60235,-0.0379
68,52,-0.54494,-0.06884
68,53,-0.49523,-0.09447
68,54,-0.45543,-0.11693
68,55,-0.41725,-0.13557
68,56,-0.38409,-0.15207
68,57,-0.35184,-0.16556
68,58,-0.32086,-0.17639
68,59,-0.292,-0.18531
68,60,-0.26616,-0.19338
68,61,-0.24264,-0.20073
68,62,-0.22255,-0.20899
68,63,-0.20235,-0.21548
68,64,-0.18229,-0.22035
68,65,-0.16385,-0.22552
68,66,-0.1478,-0.23289
68,67,-0.13147,-0.23914
68,68,-0.11499,-0.24436
68,69,-0.09834,-0.24837
68,70,-0.08164,-0.25127
68,71,-0.06586,-0.25652
68,72,-0.04973,-0.26069
68,73,-0.03334,-0.26394
68,74,-0.01685,-0.26788
68,75,0.0,-0.27079
68,76,0.01726,-0.27428
68,77,0.03495,-0.27665
68,78,0.053,-0.27786
68,79,0.07224,-0.28134
68,80,0.09287,-0.28583
68,81,0.11434,-0.28879
68,82,0.13782,-0.29288
68,83,0.1622,-0.29504
68,84,0.18893,-0.29772
68,85,0.21662,-0.29815
68,86,0.24938,-0.30145
68,87,0.2861,-0.30467
68,88,0.32482,-0.30503
68,89,0.37175,-0.30754
68,90,0.42771,-0.31075
68,91,0.49807,-0.31609
68,92,0.57219,-0.31457
68,93,0.65126,-0.30646
68,94,0.73414,-0.29067
68,95,0.79681,-0.2589
68,96,0.83809,-0.21519
68,97,0.85031,-0.16221
68,98,1.02705,-0.12975
68,99,1.06066,-0.06674
69,0,1.00761,0.0
69,1,0.82995,0.05222
69,2,0.69443,0.08773
69,3,0.60332,0.11509
69,4,0.53497,0.13736
69,5,0.47977,0.15589
69,6,0.42314,0.16753
69,7,0.38464,0.181
69,8,0.34871,0.1917
69,9,0.31613,0.20062
69,10,0.28785,0.20914
69,11,0.26241,0.21709
69,12,0.23929,0.2247
69,13,0.21737,0.23147
69,14,0.19815,0.23952
69,15,0.17879,0.24609
69,16,0.15941,0.25119
69,17,0.14011,0.25486
69,18,0.12255,0.26043
69,19,0.10613,0.26805
69,20,0.09002,0.27704
69,21,0.07319,0.28506
69,22,0.05571,0.29205
69,23,0.03764,0.29796
69,24,0.01905,0.30283
69,25,0.0,0.30644
69,26,-0.01966,0.3125
69,27,-0.04073,0.3224
69,28,-0.06405,0.33574
69,29,-0.08921,0.34745
69,30,-0.11605,0.35717
69,31,-0.14444,0.36483
69,32,-0.17636,0.37478
69,33,-0.21005,0.38208
69,34,-0.2496,0.3933
69,35,-0.30121,0.41459
69,36,-0.35632,0.43072
69,37,-0.43441,0.4626
69,38,-0.52086,0.48913
69,39,-0.62582,0.51773
69,40,-0.73941,0.53721
69,41,-0.86274,0.54751
69,42,-0.97064,0.53362
69,43,-1.05473,0.49632
69,44,-1.09841,0.43489
69,45,-1.10683,0.35963
69,46,-1.07932,0.27712
69,47,-0.99743,0.19027
69,48,-0.89621,0.11322
69,49,-0.79279,0.04988
69,50,-0.71838,0.0
69,51,-0.65671,-0.04132
69,52,-0.5975,-0.07548
69,53,-0.55095,-0.1051
69,54,-0.50674,-0.13011
69,55,-0.46278,-0.15037
69,56,-0.42611,-0.16871
69,57,-0.3912,-0.18408
69,58,-0.35711,-0.19632
69,59,-0.32471,-0.20607
69,60,-0.29561,-0.21477
69,61,-0.26981,-0.2232
69,62,-0.24409,-0.22921
69,63,-0.22252,-0.23696
69,64,-0.20097,-0.24293
69,65,-0.17951,-0.24708
69,66,-0.15977,-0.25175
69,67,-0.14147,-0.25733
69,68,-0.12391,-0.26332
69,69,-0.10654,-0.2691
69,70,-0.08894,-0.27373
69,71,-0.07116,-0.27714
69,72,-0.05332,-0.27949
69,73,-0.03563,-0.28201
69,74,-0.01816,-0.28866
69,75,0.0,-0.29422
69,76,0.01879,-0.29861
69,77,0.03811,-0.30169
69,78,0.05791,-0.3036
69,79,0.0781,-0.30419
69,80,0.09952,-0.30629
69,81,0.12219,-0.30861
69,82,0.14701,-0.31241
69,83,0.17272,-0.31418
69,84,0.19926,-0.31399
69,85,0.22643,-0.31166
69,86,0.25994,-0.31422
69,87,0.29699,-0.31626
69,88,0.33682,-0.3163
69,89,0.38152,-0.31562
69,90,0.43375,-0.31514
69,91,0.48635,-0.30865
69,92,0.54547,-0.29988
69,93,0.60968,-0.2869
69,94,0.67134,-0.2658
69,95,0.7307,-0.23742
69,96,0.77714,-0.19954
69,97,0.79312,-0.1513
69,98,0.98222,-0.12409
69,99,1.00262,-0.06308
70,0,1.02514,0.0
70,1,0.8728,0.05491
70,2,0.76394,0.09651
70,3,0.67136,0.12807
70,4,0.58676,0.15065
70,5,0.53264,0.17307
70,6,0.48286,0.19118
70,7,0.44126,0.20764
70,8,0.40359,0.22187
70,9,0.36971,0.23463
70,10,0.34018,0.24716
70,11,0.31001,0.25647
70,12,0.28166,0.26449
70,13,0.25647,0.27312
70,14,0.23213,0.2806
70,15,0.20845,0.2869
70,16,0.18637,0.29368
70,17,0.16616,0.30223
70,18,0.1456,0.30942
70,19,0.12547,0.3169
70,20,0.10544,0.32451
70,21,0.08516,0.33168
70,22,0.06438,0.33749
70,23,0.04368,0.34574
70,24,0.02219,0.3527
70,25,0.0,0.35916
70,26,-0.02291,0.36421
70,27,-0.04712,0.37302
70,28,-0.07307,0.38306
70,29,-0.10046,0.39126
70,30,-0.13131,0.40413
70,31,-0.16415,0.4146
70,32,-0.20036,0.42579
70,33,-0.244,0.44383
70,34,-0.29164,0.45955
70,35,-0.34924,0.48069
70,36,-0.41855,0.50594
70,37,-0.50363,0.53631
70,38,-0.59865,0.56217
70,39,-0.68861,0.56967
70,40,-0.78028,0.56691
70,41,-0.87018,0.55224
70,42,-0.9486,0.5215
70,43,-1.00598,0.47338
70,44,-1.03714,0.41064
70,45,-1.02026,0.33151
70,46,-0.97573,0.25053
70,47,-0.89031,0.16984
70,48,-0.79666,0.10064
70,49,-0.69862,0.04395
70,50,-0.61155,0.0
70,51,-0.55857,-0.03514
70,52,-0.5218,-0.06592
70,53,-0.48349,-0.09223
70,54,-0.45011,-0.11557
70,55,-0.41923,-0.13622
70,56,-0.38912,-0.15406
70,57,-0.36115,-0.16994
70,58,-0.32824,-0.18045
70,59,-0.30022,-0.19053
70,60,-0.27345,-0.19867
70,61,-0.24704,-0.20436
70,62,-0.2227,-0.20912
70,63,-0.20091,-0.21395
70,64,-0.18154,-0.21944
70,65,-0.16307,-0.22444
70,66,-0.14587,-0.22985
70,67,-0.12942,-0.23541
70,68,-0.11338,-0.24094
70,69,-0.09715,-0.24538
70,70,-0.08106,-0.24947
70,71,-0.06484,-0.25251
70,72,-0.04853,-0.25441
70,73,-0.0324,-0.25649
70,74,-0.01642,-0.26094
70,75,0.0,-0.26429
70,76,0.01677,-0.2666
70,77,0.03401,-0.26924
70,78,0.052,-0.27261
70,79,0.07052,-0.27466
70,80,0.0895,-0.27544
70,81,0.11107,-0.28053
70,82,0.13361,-0.28394
70,83,0.15705,-0.28567
70,84,0.18389,-0.28977
70,85,0.21178,-0.29149
70,86,0.24002,-0.29014
70,87,0.27555,-0.29344
70,88,0.31892,-0.29949
70,89,0.36338,-0.30062
70,90,0.41135,-0.29887
70,91,0.46824,-0.29716
70,92,0.53152,-0.29221
70,93,0.59054,-0.27789
70,94,0.65014,-0.25741
70,95,0.70528,-0.22916
70,96,0.74491,-0.19126
70,97,0.8879,-0.16938
70,98,1.01612,-0.12837
70,99,1.02123,-0.06425
71,0,1.1134,0.0
71,1,0.91569,0.05761
71,2,0.79222,0.10008
71,3,0.6845,0.13057
71,4,0.59821,0.15359
71,5,0.5305,0.17237
71,6,0.47517,0.18813
71,7,0.43045,0.20255
71,8,0.38519,0.21176
71,9,0.34868,0.22128
71,10,0.31705,0.23035
71,11,0.28807,0.23831
71,12,0.26133,0.24541
71,13,0.23659,0.25194
71,14,0.21215,0.25644
71,15,0.19195,0.2642
71,16,0.17158,0.27037
71,17,0.15125,0.27512
71,18,0.13239,0.28133
71,19,0.11331,0.28618
71,20,0.09503,0.29247
71,21,0.07639,0.2975
71,22,0.05809,0.30451
71,23,0.03921,0.31039
71,24,0.02003,0.3183
71,25,0.0,0.3273
71,26,-0.02108,0.33511
71,27,-0.04314,0.34152
71,28,-0.06609,0.34645
71,29,-0.08982,0.34982
71,30,-0.11786,0.36274
71,31,-0.14782,0.37336
71,32,-0.17959,0.38166
71,33,-0.21548,0.39197
71,34,-0.2556,0.40276
71,35,-0.30207,0.41576
71,36,-0.35397,0.42788
71,37,-0.42209,0.44948
71,38,-0.49644,0.46619
71,39,-0.59698,0.49386
71,40,-0.71108,0.51663
71,41,-0.82229,0.52184
71,42,-0.94689,0.52056
71,43,-1.02467,0.48217
71,44,-1.07593,0.42599
71,45,-1.09487,0.35575
71,46,-1.06719,0.27401
71,47,-0.97021,0.18508
71,48,-0.8784,0.11097
71,49,-0.78491,0.04938
71,50,-0.68322,0.0
71,51,-0.61713,-0.03882
71,52,-0.54921,-0.06938
71,53,-0.49848,-0.09509
71,54,-0.45721,-0.11739
71,55,-0.4219,-0.13708
71,56,-0.38234,-0.15138
71,57,-0.34869,-0.16408
71,58,-0.31601,-0.17373
71,59,-0.28435,-0.18046
71,60,-0.25742,-0.18703
71,61,-0.23248,-0.19232
71,62,-0.21002,-0.19722
71,63,-0.18859,-0.20083
71,64,-0.16869,-0.20391
71,65,-0.15063,-0.20732
71,66,-0.13278,-0.20922
71,67,-0.11716,-0.21312
71,68,-0.10257,-0.21797
71,69,-0.08838,-0.22321
71,70,-0.07396,-0.22762
71,71,-0.05934,-0.2311
71,72,-0.04488,-0.23528
71,73,-0.03012,-0.23845
71,74,-0.01525,-0.24244
71,75,0.0,-0.24752
71,76,0.01584,-0.25172
71,77,0.03239,-0.25644
71,78,0.04959,-0.25995
71,79,0.06737,-0.26239
71,80,0.08644,-0.26604
71,81,0.10623,-0.2683
71,82,0.12882,-0.27376
71,83,0.15249,-0.27738
71,84,0.1771,-0.27907
71,85,0.20379,-0.2805
71,86,0.23356,-0.28232
71,87,0.26846,-0.28588
71,88,0.3046,-0.28604
71,89,0.34705,-0.28711
71,90,0.39626,-0.2879
71,91,0.45302,-0.2875
71,92,0.5155,-0.2834
71,93,0.59413,-0.27958
71,94,0.67639,-0.26781
71,95,0.7674,-0.24935
71,96,0.85293,-0.219
71,97,0.91589,-0.17472
71,98,1.09476,-0.1383
71,99,1.10541,-0.06955
72,0,1.04187,0.0
72,1,0.875,0.05505
72,2,0.73208,0.09248
72,3,0.62474,0.11917
72,4,0.53662,0.13778
72,5,0.47458,0.1542
72,6,0.42258,0.16731
72,7,0.3794,0.17853
72,8,0.34318,0.18866
72,9,0.31252,0.19833
72,10,0.28267,0.20537
72,11,0.25414,0.21025
72,12,0.23171,0.21759
72,13,0.20933,0.22292
72,14,0.18857,0.22795
72,15,0.16943,0.2332
72,16,0.15044,0.23705
72,17,0.13283,0.24162
72,18,0.11522,0.24486
72,19,0.09888,0.24974
72,20,0.08238,0.25354
72,21,0.06655,0.25919
72,22,0.05033,0.26384
72,23,0.03378,0.26739
72,24,0.01699,0.26999
72,25,0.0,0.27527
72,26,-0.01758,0.27947
72,27,-0.03617,0.28634
72,28,-0.05619,0.29455
72,29,-0.07739,0.30142
72,30,-0.09964,0.30665
72,31,-0.12287,0.31033
72,32,-0.14962,0.31796
72,33,-0.17783,0.32348
72,34,-0.21057,0.33181
72,35,-0.24689,0.33982
72,36,-0.2893,0.3497
72,37,-0.33915,0.36116
72,38,-0.39847,0.37419
72,39,-0.47969,0.39684
72,40,-0.57546,0.4181
72,41,-0.68885,0.43716
72,42,-0.81994,0.45077
72,43,-0.9356,0.44026
72,44,-1.04136,0.41231
72,45,-1.10457,0.3589
72,46,-1.12351,0.28847
72,47,-1.09784,0.20943
72,48,-1.01924,0.12876
72,49,-0.92206,0.05801
72,50,-0.81723,0.0
72,51,-0.73024,-0.04594
72,52,-0.66399,-0.08388
72,53,-0.61396,-0.11712
72,54,-0.56955,-0.14623
72,55,-0.52656,-0.17109
72,56,-0.48818,-0.19328
72,57,-0.45135,-0.21239
72,58,-0.41077,-0.22582
72,59,-0.37541,-0.23824
72,60,-0.33945,-0.24662
72,61,-0.3097,-0.25621
72,62,-0.28061,-0.26351
72,63,-0.25457,-0.27109
72,64,-0.23064,-0.27879
72,65,-0.20612,-0.2837
72,66,-0.18325,-0.28875
72,67,-0.16286,-0.29624
72,68,-0.14231,-0.30241
72,69,-0.12162,-0.30718
72,70,-0.10176,-0.31317
72,71,-0.08162,-0.31788
72,72,-0.06146,-0.3222
72,73,-0.04108,-0.32515
72,74,-0.02065,-0.32818
72,75,0.0,-0.33203
72,76,0.02115,-0.33621
72,77,0.04283,-0.33902
72,78,0.06504,-0.34096
72,79,0.08769,-0.34152
72,80,0.11105,-0.34177
72,81,0.13542,-0.34202
72,82,0.16125,-0.34269
72,83,0.18778,-0.34158
72,84,0.21537,-0.33937
72,85,0.24625,-0.33893
72,86,0.27899,-0.33724
72,87,0.31275,-0.33305
72,88,0.3499,-0.32858
72,89,0.39674,-0.32821
72,90,0.44119,-0.32054
72,91,0.49393,-0.31346
72,92,0.54772,-0.30111
72,93,0.60871,-0.28644
72,94,0.66994,-0.26525
72,95,0.72378,-0.23517
72,96,0.75225,-0.19315
72,97,0.90537,-0.17271
72,98,1.00047,-0.12639
72,99,1.03498,-0.06512
73,0,1.17263,0.0
73,1,0.9807,0.0617
73,2,0.82955,0.1048
73,3,0.72333,0.13798
73,4,0.63598,0.16329
73,5,0.56926,0.18496
73,6,0.50536,0.20009
73,7,0.45066,0.21206
73,8,0.40577,0.22307
73,9,0.36743,0.23318
73,10,0.33118,0.24062
73,11,0.3009,0.24893
73,12,0.27406,0.25736
73,13,0.24898,0.26514
73,14,0.2253,0.27234
73,15,0.20297,0.27937
73,16,0.18149,0.28598
73,17,0.16085,0.29259
73,18,0.14011,0.29775
73,19,0.12008,0.3033
73,20,0.09995,0.30761
73,21,0.08048,0.31345
73,22,0.06108,0.32016
73,23,0.04115,0.32576
73,24,0.02077,0.33011
73,25,0.0,0.33621
73,26,-0.02151,0.34197
73,27,-0.0442,0.34986
73,28,-0.06795,0.35623
73,29,-0.09267,0.36095
73,30,-0.11825,0.36393
73,31,-0.14866,0.37547
73,32,-0.18095,0.38455
73,33,-0.21808,0.39669
73,34,-0.25946,0.40884
73,35,-0.30646,0.4218
73,36,-0.36308,0.43889
73,37,-0.42539,0.45299
73,38,-0.50385,0.47314
73,39,-0.59017,0.48823
73,40,-0.68542,0.49799
73,41,-0.78615,0.49891
73,42,-0.86767,0.47701
73,43,-0.94367,0.44406
73,44,-0.9971,0.39478
73,45,-1.01431,0.32957
73,46,-1.01085,0.25955
73,47,-0.95856,0.18286
73,48,-0.88804,0.11219
73,49,-0.79679,0.05013
73,50,-0.69296,0.0
73,51,-0.60477,-0.03805
73,52,-0.52701,-0.06658
73,53,-0.47696,-0.09098
73,54,-0.43552,-0.11182
73,55,-0.39978,-0.12989
73,56,-0.367,-0.1453
73,57,-0.33492,-0.1576
73,58,-0.30472,-0.16752
73,59,-0.27708,-0.17584
73,60,-0.25603,-0.18602
73,61,-0.23621,-0.1954
73,62,-0.21546,-0.20233
73,63,-0.19487,-0.20752
73,64,-0.17525,-0.21184
73,65,-0.15704,-0.21614
73,66,-0.13904,-0.21909
73,67,-0.12298,-0.22371
73,68,-0.10691,-0.22719
73,69,-0.09092,-0.22963
73,70,-0.07555,-0.23251
73,71,-0.06084,-0.23697
73,72,-0.04588,-0.2405
73,73,-0.03071,-0.24308
73,74,-0.0154,-0.24471
73,75,0.0,-0.24537
73,76,0.01569,-0.24943
73,77,0.03191,-0.25256
73,78,0.04855,-0.25453
73,79,0.06557,-0.2554
73,80,0.08292,-0.25519
73,81,0.10045,-0.25372
73,82,0.12155,-0.25831
73,83,0.14523,-0.26417
73,84,0.17005,-0.26796
73,85,0.19594,-0.26969
73,86,0.22473,-0.27165
73,87,0.25443,-0.27094
73,88,0.29125,-0.2735
73,89,0.33235,-0.27495
73,90,0.38617,-0.28057
73,91,0.44986,-0.28549
73,92,0.52029,-0.28603
73,93,0.61028,-0.28718
73,94,0.72021,-0.28515
73,95,0.81808,-0.26581
73,96,0.87598,-0.22492
73,97,0.89987,-0.17166
73,98,1.12297,-0.14187
73,99,1.16113,-0.07306
74,0,1.12686,0.0
74,1,0.94393,0.05939
74,2,0.80261,0.10139
74,3,0.68585,0.13083
74,4,0.60962,0.15652
74,5,0.53874,0.17505
74,6,0.48237,0.19099
74,7,0.43297,0.20374
74,8,0.39223,0.21563
74,9,0.35656,0.22628
74,10,0.32326,0.23486
74,11,0.29107,0.2408
74,12,0.26223,0.24625
74,13,0.23807,0.25352
74,14,0.21511,0.26002
74,15,0.19236,0.26476
74,16,0.17185,0.2708
74,17,0.15318,0.27863
74,18,0.13421,0.2852
74,19,0.11502,0.2905
74,20,0.09612,0.29584
74,21,0.07734,0.3012
74,22,0.05875,0.30799
74,23,0.03961,0.31354
74,24,0.02001,0.31798
74,25,0.0,0.32339
74,26,-0.02079,0.33038
74,27,-0.04245,0.33599
74,28,-0.06567,0.34423
74,29,-0.0909,0.35405
74,30,-0.11762,0.36199
74,31,-0.14685,0.37091
74,32,-0.17863,0.37961
74,33,-0.21368,0.38868
74,34,-0.25211,0.39726
74,35,-0.29921,0.41183
74,36,-0.35011,0.42321
74,37,-0.41762,0.44473
74,38,-0.49791,0.46757
74,39,-0.59611,0.49315
74,40,-0.70495,0.51218
74,41,-0.81386,0.5165
74,42,-0.91902,0.50524
74,43,-0.99647,0.4689
74,44,-1.0603,0.4198
74,45,-1.09717,0.35649
74,46,-1.08932,0.27969
74,47,-1.00984,0.19264
74,48,-0.8979,0.11343
74,49,-0.76194,0.04794
74,50,-0.65994,0.0
74,51,-0.6029,-0.03793
74,52,-0.54977,-0.06945
74,53,-0.50664,-0.09664
74,54,-0.47141,-0.12104
74,55,-0.42499,-0.13809
74,56,-0.37955,-0.15027
74,57,-0.34606,-0.16284
74,58,-0.32161,-0.1768
74,59,-0.29433,-0.18679
74,60,-0.26721,-0.19414
74,61,-0.24422,-0.20203
74,62,-0.22132,-0.20784
74,63,-0.20028,-0.21327
74,64,-0.17945,-0.21692
74,65,-0.15986,-0.22002
74,66,-0.14247,-0.2245
74,67,-0.12517,-0.22768
74,68,-0.1091,-0.23184
74,69,-0.09304,-0.23499
74,70,-0.07753,-0.23861
74,71,-0.06194,-0.24123
74,72,-0.04632,-0.24283
74,73,-0.03115,-0.24654
74,74,-0.01569,-0.2493
74,75,0.0,-0.25273
74,76,0.01605,-0.25517
74,77,0.03247,-0.25704
74,78,0.04948,-0.25937
74,79,0.06697,-0.26083
74,80,0.08481,-0.26101
74,81,0.10404,-0.26279
74,82,0.12465,-0.26489
74,83,0.14693,-0.26727
74,84,0.17052,-0.2687
74,85,0.19614,-0.26997
74,86,0.22625,-0.27349
74,87,0.26042,-0.27733
74,88,0.30261,-0.28417
74,89,0.34339,-0.28408
74,90,0.39002,-0.28337
74,91,0.44923,-0.28509
74,92,0.51317,-0.28212
74,93,0.58623,-0.27586
74,94,0.6692,-0.26496
74,95,0.74542,-0.2422
74,96,0.82153,-0.21094
74,97,0.90193,-0.17206
74,98,1.10802,-0.13998
74,99,1.11554,-0.07019
75,0,1.08898,0.0
75,1,0.90252,0.05678
75,2,0.76391,0.0965
75,3,0.65634,0.1252
75,4,0.58454,0.15008
75,5,0.52262,0.16981
75,6,0.46832,0.18542
75,7,0.4201,0.19768
75,8,0.38392,0.21106
75,9,0.34788,0.22077
75,10,0.317,0.23031
75,11,0.29151,0.24116
75,12,0.26589,0.24969
75,13,0.24045,0.25605
75,14,0.21529,0.26024
75,15,0.19544,0.269
75,16,0.17739,0.27952
75,17,0.15874,0.28875
75,18,0.13968,0.29684
75,19,0.1202,0.30359
75,20,0.10045,0.30916
75,21,0.08046,0.31337
75,22,0.06095,0.31949
75,23,0.04099,0.32449
75,24,0.02102,0.3341
75,25,0.0,0.34681
75,26,-0.02253,0.35815
75,27,-0.04649,0.36798
75,28,-0.07174,0.37608
75,29,-0.0992,0.38636
75,30,-0.12822,0.39462
75,31,-0.15864,0.40069
75,32,-0.19117,0.40625
75,33,-0.22699,0.41289
75,34,-0.26795,0.42222
75,35,-0.32523,0.44765
75,36,-0.3863,0.46696
75,37,-0.45628,0.48589
75,38,-0.53349,0.50098
75,39,-0.6131,0.5072
75,40,-0.71958,0.5228
75,41,-0.82318,0.52241
75,42,-0.92198,0.50686
75,43,-0.98804,0.46494
75,44,-1.03819,0.41105
75,45,-1.04395,0.3392
75,46,-1.0202,0.26195
75,47,-0.95154,0.18152
75,48,-0.86284,0.109
75,49,-0.753,0.04738
75,50,-0.63158,0.0
75,51,-0.56181,-0.03534
75,52,-0.51221,-0.06471
75,53,-0.46959,-0.08958
75,54,-0.42838,-0.10999
75,55,-0.38859,-0.12626
75,56,-0.3532,-0.13984
75,57,-0.32315,-0.15206
75,58,-0.29566,-0.16254
75,59,-0.27065,-0.17176
75,60,-0.24812,-0.18027
75,61,-0.22563,-0.18666
75,62,-0.20627,-0.1937
75,63,-0.18899,-0.20125
75,64,-0.17165,-0.20748
75,65,-0.15551,-0.21404
75,66,-0.13929,-0.21948
75,67,-0.12296,-0.22367
75,68,-0.10667,-0.22669
75,69,-0.09136,-0.23075
75,70,-0.07678,-0.23629
75,71,-0.06185,-0.2409
75,72,-0.04666,-0.24458
75,73,-0.03124,-0.2473
75,74,-0.01593,-0.25311
75,75,0.0,-0.25787
75,76,0.01646,-0.26161
75,77,0.03339,-0.26428
75,78,0.051,-0.26736
75,79,0.06913,-0.26924
75,80,0.0878,-0.27023
75,81,0.10863,-0.27437
75,82,0.13147,-0.27938
75,83,0.15534,-0.28256
75,84,0.1801,-0.2838
75,85,0.20688,-0.28475
75,86,0.23948,-0.28949
75,87,0.27486,-0.2927
75,88,0.31706,-0.29774
75,89,0.36172,-0.29924
75,90,0.41006,-0.29792
75,91,0.47001,-0.29828
75,92,0.54885,-0.30174
75,93,0.63343,-0.29807
75,94,0.72795,-0.28822
75,95,0.80482,-0.26151
75,96,0.85922,-0.22061
75,97,0.9987,-0.19052
75,98,1.07339,-0.1356
75,99,1.08204,-0.06808
76,0,1.06626,0.0
76,1,0.91289,0.05743
76,2,0.76322,0.09642
76,3,0.65449,0.12485
76,4,0.57485,0.1476
76,5,0.51018,0.16577
76,6,0.45731,0.18106
76,7,0.41182,0.19379
76,8,0.37586,0.20663
76,9,0.34007,0.21582
76,10,0.3129,0.22734
76,11,0.28568,0.23633
76,12,0.26105,0.24514
76,13,0.23641,0.25175
76,14,0.21403,0.25871
76,15,0.19449,0.26769
76,16,0.17468,0.27525
76,17,0.15474,0.28148
76,18,0.13468,0.28622
76,19,0.11605,0.2931
76,20,0.09708,0.29878
76,21,0.0788,0.30691
76,22,0.05988,0.31392
76,23,0.04039,0.31975
76,24,0.02041,0.32436
76,25,0.0,0.33396
76,26,-0.02153,0.34223
76,27,-0.04478,0.35447
76,28,-0.06966,0.36517
76,29,-0.09605,0.37409
76,30,-0.12625,0.38857
76,31,-0.15866,0.40072
76,32,-0.19305,0.41026
76,33,-0.22919,0.4169
76,34,-0.27144,0.42773
76,35,-0.32221,0.44349
76,36,-0.37594,0.45444
76,37,-0.44057,0.46916
76,38,-0.52361,0.4917
76,39,-0.62375,0.51601
76,40,-0.74579,0.54185
76,41,-0.86278,0.54754
76,42,-0.97043,0.5335
76,43,-1.0367,0.48784
76,44,-1.07689,0.42637
76,45,-1.08442,0.35235
76,46,-1.0607,0.27234
76,47,-1.00305,0.19134
76,48,-0.9161,0.11573
76,49,-0.80865,0.05088
76,50,-0.70644,0.0
76,51,-0.61741,-0.03884
76,52,-0.5636,-0.0712
76,53,-0.51147,-0.09757
76,54,-0.46589,-0.11962
76,55,-0.4246,-0.13796
76,56,-0.38559,-0.15266
76,57,-0.34644,-0.16302
76,58,-0.31555,-0.17347
76,59,-0.28472,-0.18069
76,60,-0.26213,-0.19045
76,61,-0.23948,-0.19812
76,62,-0.21688,-0.20366
76,63,-0.19463,-0.20725
76,64,-0.17575,-0.21245
76,65,-0.15909,-0.21897
76,66,-0.14236,-0.22432
76,67,-0.12555,-0.22838
76,68,-0.10885,-0.23131
76,69,-0.09225,-0.23298
76,70,-0.07651,-0.23548
76,71,-0.06086,-0.23702
76,72,-0.04587,-0.24046
76,73,-0.0307,-0.24304
76,74,-0.01539,-0.24458
76,75,0.0,-0.24922
76,76,0.0159,-0.25279
76,77,0.03227,-0.25542
76,78,0.049,-0.25689
76,79,0.06686,-0.2604
76,80,0.08531,-0.26257
76,81,0.10429,-0.26342
76,82,0.1259,-0.26756
76,83,0.14838,-0.26991
76,84,0.17167,-0.27052
76,85,0.19725,-0.2715
76,86,0.22492,-0.27188
76,87,0.25337,-0.26981
76,88,0.28748,-0.26996
76,89,0.32867,-0.2719
76,90,0.3764,-0.27348
76,91,0.43368,-0.27522
76,92,0.49306,-0.27106
76,93,0.56008,-0.26356
76,94,0.64691,-0.25613
76,95,0.72364,-0.23513
76,96,0.78103,-0.20054
76,97,0.94327,-0.17994
76,98,1.02304,-0.12924
76,99,1.04845,-0.06597
77,0,1.07643,0.0
77,1,0.88524,0.05569
77,2,0.74969,0.09471
77,3,0.65625,0.12519
77,4,0.57069,0.14653
77,5,0.50529,0.16418
77,6,0.4543,0.17987
77,7,0.40384,0.19003
77,8,0.37039,0.20362
77,9,0.3369,0.21381
77,10,0.30368,0.22064
77,11,0.27571,0.22809
77,12,0.25122,0.23591
77,13,0.22687,0.24159
77,14,0.20483,0.2476
77,15,0.1853,0.25504
77,16,0.16565,0.26102
77,17,0.146,0.26557
77,18,0.12644,0.26869
77,19,0.10898,0.27524
77,20,0.09119,0.28067
77,21,0.07392,0.2879
77,22,0.05611,0.29415
77,23,0.03827,0.30295
77,24,0.01955,0.31075
77,25,0.0,0.31728
77,26,-0.0203,0.32264
77,27,-0.04126,0.3266
77,28,-0.06281,0.32926
77,29,-0.0852,0.33182
77,30,-0.11077,0.34093
77,31,-0.13893,0.3509
77,32,-0.173,0.36765
77,33,-0.20972,0.38147
77,34,-0.24934,0.3929
77,35,-0.29116,0.40075
77,36,-0.34225,0.41371
77,37,-0.396,0.4217
77,38,-0.46802,0.4395
77,39,-0.55441,0.45865
77,40,-0.66326,0.48189
77,41,-0.7812,0.49576
77,42,-0.89844,0.49392
77,43,-1.00165,0.47134
77,44,-1.05597,0.41809
77,45,-1.06626,0.34645
77,46,-1.04557,0.26846
77,47,-0.9954,0.18988
77,48,-0.91793,0.11596
77,49,-0.83269,0.05239
77,50,-0.72313,0.0
77,51,-0.63634,-0.04003
77,52,-0.5786,-0.07309
77,53,-0.51961,-0.09912
77,54,-0.4764,-0.12232
77,55,-0.43677,-0.14191
77,56,-0.3941,-0.15603
77,57,-0.35428,-0.16671
77,58,-0.32692,-0.17973
77,59,-0.29947,-0.19005
77,60,-0.27499,-0.19979
77,61,-0.25158,-0.20813
77,62,-0.22832,-0.21441
77,63,-0.20802,-0.22152
77,64,-0.1877,-0.22689
77,65,-0.1676,-0.23068
77,66,-0.15115,-0.23817
77,67,-0.13505,-0.24566
77,68,-0.11861,-0.25206
77,69,-0.10191,-0.25738
